"Source:","C:\Users\Jojo\Documents\KiCad\nintendo\nintendo_v2b\nintendo\nintendo.kicad_sch"
"Date:","9/28/2025 5:50:30 PM"
"Tool:","Eeschema 7.0.9"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","170"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C10, C16, C18, C20, C21, C23, C24, C25, C26, C27, C28, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C50, C51, C52, C53, C54, C55","34","0.1uF","GRT188C81E475KE13D","Nintendo_Library:CAPC1608X100N","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 25Vdc 4.7uF X6S 10%","",""
"C2, C3, C4, C5, C6, C7, C8, C9","8","100nF","GRT188C81E475KE13D","Nintendo_Library:CAPC1608X100N","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 25Vdc 4.7uF X6S 10%","",""
"C11","1","0.01uF","GRT188C81E475KE13D","Nintendo_Library:CAPC1608X100N","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 25Vdc 4.7uF X6S 10%","",""
"C12","1","15pF","GRT188C81E475KE13D","Nintendo_Library:CAPC1608X100N","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 25Vdc 4.7uF X6S 10%","",""
"C13, C14, C15, C17, C19, C22, C29, C30, C31, C32, C33","11","10uF","GRT188C81E475KE13D","Nintendo_Library:CAPC1608X100N","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 25Vdc 4.7uF X6S 10%","",""
"D1","1","RB520S30T1G","RB520S30T1G","Nintendo_Library:SODFL1608X70N","These are Pb-Free Devices","",""
"D2, D3, D4, D5","4","ESD122DMYR","ESD122DMYR","Nintendo_Library:ESD122DMYR","2-Channel ESD Protection Diode for USB Type-C and HDMI 2.0","",""
"F1, F2, F3, F4","4","0467.250NR","0467.250NR","Nintendo_Library:FUSC1608X43N","Littelfuse 0.25A FF Non-Resettable Surface Mount Fuses, 32 V","",""
"FB1, FB2, FB3, FB4","4","BLM18RK601SN1D","BLM18RK601SN1D","Nintendo_Library:BLM18SP221SN1B","BLM18_N1D Series EMI Suppression Filter 600+/-25% at 100MHz 200mA @85","",""
"IC1, IC2, IC4, IC5, IC8, IC9, IC10, IC11","8","SN74ABT5402ADWR","SN74ABT5402ADWR","Nintendo_Library:SOIC127P1030X265-28N","12-Bit Line/Memory Drivers With 3-State Outputs","",""
"IC3","1","BU33TD3WG-TR","BU33TD3WG-TR","Nintendo_Library:SOT95P280X125-5N","ROHM - BU33TD3WG-TR - LDO, FIXED, 3.3V, 0.2A, SSOP-5","",""
"IC6","1","TMDS141RHAR","TMDS141RHAR","Nintendo_Library:QFN50P600X600X100-41N-D","HDMI Hider","",""
"IC7","1","BU18TD3WG-TR","BU18TD3WG-TR","Nintendo_Library:SOT95P280X125-5N","1ch 200mA CMOS LDO Regulators: The BU**TD2WNVX / BU**TD3WG series integrates a 200mA output high performance FULL CMOS regulator into an ultra-compact SSON004X1010 package (1.0mm1.0mm0.6mm) & SSOP5 package(2.9mm2.8mm1.15mm). Additional features include a circuit current of only 35A for low power consumption along with superior noise and load response characteristics, making them ideal for use in power supplies for a wide variety of applications, including logic ICs, RF circuits, and camera modules.","",""
"IC100","1","TFP410PAP","TFP410PAP","Nintendo_Library:QFP50P1200X1200X120-65N","165-MHz TMDS DVI transmitter/serializer &  Panelbus integrated circuit","",""
"J1","1","HDMI-208658-1051","208658-1051","Nintendo_Library:2086581051","1.0 HDMI R/A HEADER ASSY (I/M TYPE)","",""
"J2","1","USB4215-03-A_REVA","USB4215-03-A_REVA","Nintendo_Library:GCT_USB4215-03-A_REVA","","",""
"J3, J4, J19","3","501461-0491","501461-0491","Nintendo_Library:5014610491","MOLEX - 501461-0491 - CONNECTOR, FPC, 4POS, 1ROW, 0.5MM","",""
"J5, J17, J18, J22, J23, J24","6","87224-1","87224-1","Nintendo_Library:HDRV1W66P0X254_1X1","01 MODII HDR SRST UNSHRD .100","",""
"J6","1","FH26W-37S-0.3SHW_60_","FH26W-37S-0.3SHW_60_","Nintendo_Library:FH26W37S03SHW60","FFC & FPC Connectors Receptacle 37","",""
"J7, J14, J15","3","67996-100HLF","67996-100HLF","Nintendo_Library:HDRV2W67P254_2X1_254X483X858P","BergStik<sup>&reg;</sup>, Board to Board connector, Unshrouded vertical header, Through Hole, Double Row, 0 Positions, 2.54 mm (0.100in) Pitch","",""
"J8, J9, J10, J11","4","HLE-112-02-F-DV","HLE-112-02-F-DV","Nintendo_Library:HLE-112-02-XXX-DV","24 Position, Cost Effective Surface Mount Socket, 0.100&quot; Pitch","",""
"J12","1","USB1130-15-A","USB1130-15-A","Nintendo_Library:USB113015A","USB Connectors USB A 2.0 Skt RA High Life 15u"" T Hole W/Shell Stake T & R","",""
"J13, J16","2","~","th_separator","Nintendo_Library:th_separator","","",""
"J20","1","502598-4593","502598-4593","Nintendo_Library:5025984593","Molex 502598 Series 0.3mm Pitch 45 Way SMT Female FPC Connector","",""
"J21","1","3-2328724-9","3-2328724-9","Nintendo_Library:323287249","AMP - TE CONNECTIVITY - 3-2328724-9 - CONNECTOR, FPC, R/A, 39POS, 1ROW, 0.3MM","",""
"L1, L2, L3, L4","4","744230900","744230900","Nintendo_Library:744230900","SMD Common Mode Noise Suppressor WE-CNSW","",""
"L5, L6, L7, L8","4","10uH","74479777310","Nintendo_Library:INDC2012X145N","Wurth WE-PMI Series 10000 nH +/-20% Multilayer SMD Inductor, 0805 Case, SRF: 0.025GHz 650mA dc 500m Rdc","",""
"LED1","1","HLMP-K155","HLMP-K155","Nintendo_Library:HLMPK150C00A1","1.6 V Red LED 3mm Through Hole, Broadcom HLMP-K155","",""
"Q1, Q2","2","FDV301N","FDV301N","Nintendo_Library:SOT96P237X111-3N","RDS(ON) = 5  @ VGS= 2.7 V;  25 V, 0.22 A continuous, 0.5 A Peak. ; RDS(ON) = 4  @ VGS= 4.5 VGS(th) < 1.06; Gate-Source Zener for ESD ruggedness. >6kV Human Body Model; Replace multiple NPN digital transistors with one DMOS FET","",""
"R1, R6, R7, R13, R15","5","1.5K","CR0603-FX-1002ELF","Nintendo_Library:RESC1608X55N","SMD 0603 thick film resistor 10K 1% Bourns CR0603-FX Series Thick Film Surface Mount Fixed Resistor 0603 Case 10k +/-1% 0.1W +/-100ppm/C","",""
"R2, R4, R8, R9, R10, R11, R12, R14, R16, R27, R28, R29, R30, R35, R36, R37","16","10K","CR0603-FX-1002ELF","Nintendo_Library:RESC1608X55N","SMD 0603 thick film resistor 10K 1% Bourns CR0603-FX Series Thick Film Surface Mount Fixed Resistor 0603 Case 10k +/-1% 0.1W +/-100ppm/C","",""
"R3, R33","2","100K","CR0603-FX-1002ELF","Nintendo_Library:RESC1608X55N","SMD 0603 thick film resistor 10K 1% Bourns CR0603-FX Series Thick Film Surface Mount Fixed Resistor 0603 Case 10k +/-1% 0.1W +/-100ppm/C","",""
"R5","1","4.6K","CR0603-FX-1002ELF","Nintendo_Library:RESC1608X55N","SMD 0603 thick film resistor 10K 1% Bourns CR0603-FX Series Thick Film Surface Mount Fixed Resistor 0603 Case 10k +/-1% 0.1W +/-100ppm/C","",""
"R17, R18, R19, R20, R21, R22, R23, R24, R25, R26","10","0","CR0603-FX-1002ELF","Nintendo_Library:RESC1608X55N","SMD 0603 thick film resistor 10K 1% Bourns CR0603-FX Series Thick Film Surface Mount Fixed Resistor 0603 Case 10k +/-1% 0.1W +/-100ppm/C","",""
"R31, R34","2","330","MFR-25FRF52-10K","Nintendo_Library:RESAD1590W60L630D240","Metal Film Resistors - Through Hole 10 kOhms 250 mW 1% 100 PPM / C","",""
"R32","1","330","CR0603-FX-1002ELF","Nintendo_Library:RESC1608X55N","SMD 0603 thick film resistor 10K 1% Bourns CR0603-FX Series Thick Film Surface Mount Fixed Resistor 0603 Case 10k +/-1% 0.1W +/-100ppm/C","",""
"S1","1","A6H-8102-PM","A6H-8102-PM","Nintendo_Library:A6H8102PM","DIP Switches / SIP Switches REFLOW TERMINAL DIP","",""
"S1L1","1","SKRRAAE010","SKRRAAE010","Nintendo_Library:SKRR","Tactile Switches 7.5x7.0x0.6mm 100gf","",""
"S1R1","1","SKRRAAE010","SKRRAAE010","Nintendo_Library:SKRR","Tactile Switches 7.5x7.0x0.6mm 100gf","",""
"S2, S3, S4, S5","4","~","Easy_Solder","Nintendo_Library:Easy_Solder","","",""
"S2L1","1","SKRRAAE010","SKRRAAE010","Nintendo_Library:SKRR","Tactile Switches 7.5x7.0x0.6mm 100gf","",""
"S2R1","1","SKRRAAE010","SKRRAAE010","Nintendo_Library:SKRR","Tactile Switches 7.5x7.0x0.6mm 100gf","",""
"S3L1","1","SKRRAAE010","SKRRAAE010","Nintendo_Library:SKRR","Tactile Switches 7.5x7.0x0.6mm 100gf","",""
"S3R1","1","SKRRAAE010","SKRRAAE010","Nintendo_Library:SKRR","Tactile Switches 7.5x7.0x0.6mm 100gf","",""
"S4L1","1","SKRRAAE010","SKRRAAE010","Nintendo_Library:SKRR","Tactile Switches 7.5x7.0x0.6mm 100gf","",""
"S4R1","1","SKRRAAE010","SKRRAAE010","Nintendo_Library:SKRR","Tactile Switches 7.5x7.0x0.6mm 100gf","",""
"S5R1","1","SKRRAAE010","SKRRAAE010","Nintendo_Library:SKRR","Tactile Switches 7.5x7.0x0.6mm 100gf","",""
"S6R1","1","SKRRAAE010","SKRRAAE010","Nintendo_Library:SKRR","Tactile Switches 7.5x7.0x0.6mm 100gf","",""
"SL1","1","1-1825027-2","1-1825027-2","118250272","Switch Tactile OFF (ON) SPST Round Button PC Pins 0.05A 24VDC 2.55N Thru-Hole Loose","",""
"SR2","1","1-1825027-2","1-1825027-2","118250272","Switch Tactile OFF (ON) SPST Round Button PC Pins 0.05A 24VDC 2.55N Thru-Hole Loose","",""
"Y1","1","DSC1001CE5-148.5000T","DSC1001CE5-148.5000T","Nintendo_Library:DSC1001CE5-148.5000T","1.8V-3.3V Low-Power Precision CMOS Oscillators","",""
